Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Sugarcane,Region VI (Western Visayas),Antique,0600600000,0,0,0,0,0,938.7,460
Sugarcane,Region VI (Western Visayas),Capiz,0601900000,0,0,0,0,0,7634.22,4473.41
Sugarcane,Region VI (Western Visayas),Guimaras,0607900000,0,0,0,0,0,0,0
Sugarcane,Region VI (Western Visayas),Iloilo,0603000000,0,0,0,0,0,33801,14858
Sugarcane,Region VI (Western Visayas),Negros Occidental,1804500000,0,0,0,0,0,0,0
Sugarcane,Region VI (Western Visayas),Negros Occidental,1804500000,0,0,0,0,0,199116,66218
Sugarcane,Negros Island Region (NIR),Negros Oriental,1804600000,0,0,0,0,0,45583.64,22104.16
Sugarcane,Negros Island Region (NIR),Siquijor,1806100000,0,0,0,0,0,0,0
Sugarcane,Negros Island Region (NIR),City of Bacolod,1830200000,0,0,0,0,0,0,9986.99
Sugarcane,Region VII (Central Visayas),Bohol,0701200000,0,0,0,0,0,1.31,0.52
Sugarcane,Region VII (Central Visayas),Cebu,0702200000,0,0,0,0,0,2075.02,183.02
Sugarcane,Negros Island Region (NIR),Negros Oriental,1804600000,0,0,0,0,0,0,0
Sugarcane,Negros Island Region (NIR),Siquijor,1806100000,0,0,0,0,0,0,0
Sugarcane,Region VIII (Eastern Visayas),Biliran,0807800000,0,0,0,0,0,0.47,0
Sugarcane,Region VIII (Eastern Visayas),Eastern Samar,0802600000,0,0,0,0,0,1,0.2
Sugarcane,Region VIII (Eastern Visayas),Leyte,0803700000,0,0,0,0,0,8177.65,2690.15
Sugarcane,Region VIII (Eastern Visayas),Northern Samar,0804800000,0,0,0,0,0,0,0
Sugarcane,Region VIII (Eastern Visayas),Samar,0806000000,0,0,0,0,0,5.8,1.85
Sugarcane,Region VIII (Eastern Visayas),Southern Leyte,0806400000,0,0,0,0,0,2.49,0.21
Sugarcane,Region IX (Zamboanga Peninsula),Sulu,0906600000,0,0,0,0,0,0,0.07
Sugarcane,Region IX (Zamboanga Peninsula),Zamboanga del Norte,0907200000,0,0,0,0,0,28,7
Sugarcane,Region IX (Zamboanga Peninsula),Zamboanga del Sur,0907300000,0,0,0,0,0,5.6,1
Sugarcane,Region IX (Zamboanga Peninsula),Zamboanga Sibugay,0908300000,0,0,0,0,0,4,1
Sugarcane,Region IX (Zamboanga Peninsula),City of Zamboanga,0907400000,0,0,0,0,0,2,1
Sugarcane,Region X (Northern Mindanao),Bukidnon,1001300000,0,0,0,0,0,69705.44,33208.03
Sugarcane,Region X (Northern Mindanao),Camiguin,1001800000,0,0,0,0,0,0,0
Sugarcane,Region X (Northern Mindanao),Lanao del Norte,1003500000,0,0,0,0,0,0,0
Sugarcane,Region X (Northern Mindanao),Misamis Occidental,1004200000,0,0,0,0,0,0.4,0.1
Sugarcane,Region X (Northern Mindanao),Misamis Oriental,1004300000,0,0,0,0,0,30.72,15
Sugarcane,Region XI (Davao Region),Davao de Oro,1108200000,0,0,0,0,0,6.08,1.52
Sugarcane,Region XI (Davao Region),Davao del Norte,1102300000,0,0,0,0,0,4.07,0.57
Sugarcane,Region XI (Davao Region),Davao del Sur,1102400000,0,0,0,0,0,12374.64,0
Sugarcane,Region XI (Davao Region),Davao Occidental,1108600000,0,0,0,0,0,0.13,0.1
Sugarcane,Region XI (Davao Region),Davao Oriental,1102500000,0,0,0,0,0,0.45,0.12
Sugarcane,Region XI (Davao Region),City of Davao,1130700000,0,0,0,0,0,0,0
Sugarcane,Region XII (SOCCSKSARGEN),Cotabato,1204700000,0,0,0,0,0,14116.33,6415.16
Sugarcane,Region XII (SOCCSKSARGEN),Sarangani,1208000000,0,0,0,0,0,940.11,223.5
Sugarcane,Region XII (SOCCSKSARGEN),Sultan Kudarat,1206500000,0,0,0,0,0,9990.43,1995.39
Sugarcane,Region XII (SOCCSKSARGEN),South Cotabato,1206300000,0,0,0,0,0,1294.98,493.73
Sugarcane,Region XIII (Caraga),Agusan del Norte,1600200000,0,0,0,0,0,0.35,0.05
Sugarcane,Region XIII (Caraga),Agusan del Sur,1600300000,0,0,0,0,0,31.88,7.97
Sugarcane,Region XIII (Caraga),Dinagat Islands,1608500000,0,0,0,0,0,0,0
Sugarcane,Region XIII (Caraga),Surigao del Norte,1606700000,0,0,0,0,0,0.9,0.23
Sugarcane,Region XIII (Caraga),Surigao del Sur,1606800000,0,0,0,0,0,1.08,0.01
Sugarcane,Region XIII (Caraga),City of Butuan,1630400000,0,0,0,0,0,0,0.02
Sugarcane,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)3,Basilan,1900700000,0,0,0,0,0,0,0
Sugarcane,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)4,Lanao del Sur,1903600000,0,0,0,0,0,2626.01,754.11
Sugarcane,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)5,Maguindanao,1908800000,0,0,0,0,0,0,0
Sugarcane,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)6,Maguindanao del Norte,1908700000,0,0,0,0,0,0.8,0.2
Sugarcane,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)7,Maguindanao del Sur,1908800000,0,0,0,0,0,0,0
Sugarcane,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)8,Sulu,0906600000,0,0,0,0,0,0.28,0
Sugarcane,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)9,Tawi-tawi,1907000000,0,0,0,0,0,4,1
