Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Spring Onion,Region IX,Zamboanga Sibugay,0908300000,0,0,0,0,0,0.54,0.39
Spring Onion,Region X,Bukidnon,1001300000,0,0,0,0,0,73.91,21.42
Spring Onion,Region X,Camiguin,1001800000,0,0,0,0,0,1.26,0.42
Spring Onion,Region X,Lanao del Norte,1003500000,0,0,0,0,0,20.75,6.00
Spring Onion,Region X,Misamis Occidental,1004200000,0,0,0,0,0,5.68,1.42
Spring Onion,Region X,Misamis Oriental,1004300000,0,0,0,0,0,0.40,0.00
Spring Onion,Region XI,Davao de Oro,1108200000,0,0,0,0,0,0.00,0.00
Spring Onion,Region XI,Davao del Norte,1102300000,0,0,0,0,0,0.00,0.00
Spring Onion,Region XI,Davao del Sur,1102400000,0,0,0,0,0,0.01,0.00
Spring Onion,Region XI,City of Davao,1130700000,0,0,0,0,0,0.00,0.00
Spring Onion,Region XI,Davao Occidental,1108600000,0,0,0,0,0,0.00,0.00
Spring Onion,Region XI,Davao Oriental,1102500000,0,0,0,0,0,0.00,0.00
Spring Onion,Region XII,Cotabato,1204700000,0,0,0,0,0,9.00,3.80
Spring Onion,Region XII,Sarangani,1208000000,0,0,0,0,0,0.00,0.00
Spring Onion,Region XII,Sultan Kudarat,1206500000,0,0,0,0,0,16.37,5.00
Spring Onion,Region XII,South Cotabato,1206300000,0,0,0,0,0,28.77,2.60
Spring Onion,Region XIII,Agusan del Norte,1600200000,0,0,0,0,0,0.18,0.01
Spring Onion,Region XIII,City of Butuan,1630400000,0,0,0,0,0,0.00,0.00
Spring Onion,Region XIII,Agusan del Sur,1600300000,0,0,0,0,0,8.44,4.14
Spring Onion,Region XIII,Dinagat Islands,1608500000,0,0,0,0,0,0.00,0.00
Spring Onion,Region XIII,Surigao del Norte,1606700000,0,0,0,0,0,1.00,0.00
Spring Onion,Region XIII,Surigao del Sur,1606800000,0,0,0,0,0,0.75,0.23
Spring Onion,BARMM,Basilan,1900700000,0,0,0,0,0,0.00,0.00
Spring Onion,BARMM,Lanao del Sur,1903600000,0,0,0,0,0,30.65,4.80
Spring Onion,BARMM,Maguindanao,,0,0,0,0,0,68.74,28.56
Spring Onion,BARMM,Maguindanao del Norte,1908700000,0,0,0,0,0,0.00,0.00
Spring Onion,BARMM,Maguindanao del Sur,1908800000,0,0,0,0,0,68.74,28.56
Spring Onion,BARMM,Sulu,0906600000,0,0,0,0,0,0.95,0
Spring Onion,BARMM,Tawi-tawi,1907000000,0,0,0,0,0,0.00,0.00
